TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Acceleration,Q,AoA,AltitudeTrue,Pitch,Mass,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
365.717248447239,1,180019.135495471,144938.502865763,1021.47520698383,1248.67343680961,2.9757466130564,0,0,180023.667357518,1.11074829101563,8.55357589682535,1329.12777057289,NaN,NaN,NaN
365.937248442322,1,180007.932136181,145112.202691718,1027.95491917795,1255.14603009879,2.98132287732564,0,0,180012.529069076,1.16471252441406,8.53755178412393,1329.07560934011,NaN,NaN,NaN
366.157248437405,1,179996.571658311,145286.994852455,1034.446545308,1261.6306097253,2.98691887149934,0,0,180001.232652457,1.21676635742188,8.52152767142252,1329.02299650175,NaN,NaN,NaN
366.377248432487,1,179985.056465044,145462.879547261,1040.95016627533,1268.12725207642,2.9925379729121,0,0,179989.780551901,1.25927124023438,8.5055035587211,1328.96994776675,NaN,NaN,NaN
366.59724842757,1,179973.388705164,145639.853942796,1047.46590715917,1274.63607062524,2.99817824415636,0,0,179978.175034324,1.28804321289063,8.48947944601969,1328.91647718168,NaN,NaN,NaN
366.817248422652,1,179961.570162059,145817.947249397,1053.99393081024,1281.15721376048,3.00384073186822,0,0,179966.418037462,1.30296936035156,8.47345533331827,1328.86259686223,NaN,NaN,NaN
367.037248417735,1,179949.602252907,145997.145163338,1060.53437705703,1287.690808733,3.00952342527239,0,0,179954.511123658,1.30751037597656,8.45743145903543,1328.80831722481,NaN,NaN,NaN
367.257248412818,1,179937.486124763,146177.462337443,1067.08735430886,1294.23695651062,3.01522609499345,0,0,179942.455538794,1.30736083984375,8.44140734633402,1328.75364758976,NaN,NaN,NaN
367.4772484079,1,179925.222810473,146358.881539448,1073.65291769129,1300.79571151654,3.02095311465872,0,0,179930.252347594,1.30871276855469,8.4253832336326,1328.69859695355,NaN,NaN,NaN
367.697248402983,1,179912.813396836,146541.405974959,1080.23106565623,1307.36707816744,3.02670078920703,0,0,179917.902600871,1.31662292480469,8.40935912093119,1328.64317471251,NaN,NaN,NaN
367.917248398066,1,179900.259163045,146725.035851572,1086.82175593596,1313.95102475277,3.03246883770326,0,0,179905.407489575,1.33385009765625,8.39333500822977,1328.58739116458,NaN,NaN,NaN
368.137248393148,1,179887.561653623,146909.782847603,1093.42494259591,1320.54751731558,3.03826232100204,0,0,179892.76844667,1.3604248046875,8.37731089552835,1328.53125767779,NaN,NaN,NaN
368.357248388231,1,179874.722678755,147095.673008207,1100.04057512579,1327.15651597196,3.04407592062504,0,0,179879.9871766,1.39406127929688,8.36128678282694,1328.47478654694,NaN,NaN,NaN
368.577248383313,1,179861.744250587,147282.669208445,1106.66863023199,1333.77800439288,3.04991032850679,0,0,179867.065616817,1.43095092773438,8.34526267012552,1328.41799060293,NaN,NaN,NaN
368.797248378396,1,179848.62847718,147470.780279673,1113.30913832101,1340.41201518132,3.05576880408577,0,0,179854.005846206,1.46698608398437,8.32923855742411,1328.36088270717,NaN,NaN,NaN
369.017248373479,1,179835.377450081,147660.0236347,1119.96215414176,1347.05860097198,3.06165113972601,0,0,179840.809972241,1.49883728027344,8.31321444472269,1328.30347528936,NaN,NaN,NaN
369.237248368561,1,179821.993152443,147850.396621537,1126.62777080408,1353.71784967244,3.06755578728987,0,0,179827.480028791,1.52470092773438,8.29719033202127,1328.24578002552,NaN,NaN,NaN
369.457248363644,1,179808.477411261,148041.902254338,1133.30607897511,1360.3898456092,3.07348141010067,0,0,179814.017908659,1.54458923339844,8.28116621931986,1328.18780773607,NaN,NaN,NaN
369.677248358727,1,179794.831897548,148234.535143661,1139.99717529706,1367.07467987046,3.07943110042582,0,0,179800.425344627,1.56000671386719,8.26514210661844,1328.12956848154,NaN,NaN,NaN
369.897248353809,1,179781.05816954,148428.301080275,1146.70113723342,1373.77242677137,3.08540376807493,0,0,179786.703935817,1.573486328125,8.24911799391703,1328.07107181971,NaN,NaN,NaN
370.117248348892,1,179767.157743499,148623.208973734,1153.4180019074,1380.48312334504,3.09139744065945,0,0,179772.855208853,1.587744140625,8.23309388121561,1328.01232713675,NaN,NaN,NaN
370.337248343974,1,179753.132169059,148819.247562224,1160.14780005797,1387.20680295895,3.0974165763924,0,0,179758.880693686,1.60496520996094,8.21706976851419,1327.95334394693,NaN,NaN,NaN
370.557248339057,1,179738.983090095,149016.428554214,1166.89053317206,1393.94347179429,3.10345905132151,0,0,179744.781991263,1.62638854980469,8.20104565581278,1327.89413210725,NaN,NaN,NaN
370.77724833414,1,179724.712278762,149214.766343242,1173.64619455456,1400.69312855436,3.10952357215507,0,0,179730.560819887,1.65199584960938,8.18502154311136,1327.8347018911,NaN,NaN,NaN
370.997248329222,1,179710.321634487,149414.235457919,1180.41478877813,1407.45578264474,3.11561473589292,0,0,179716.219028405,1.68075866699219,8.16899743040995,1327.7750639226,NaN,NaN,NaN
371.217248324305,1,179695.813154591,149614.859103284,1187.19633163441,1414.23145297573,3.12172983947855,0,0,179701.758577595,1.71101379394531,8.15297331770853,1327.71522901148,NaN,NaN,NaN
371.437248319387,1,179681.188887423,149816.640129213,1193.9908552455,1421.02017266074,3.12786859330524,0,0,179687.181499404,1.74094543457031,8.13694920500711,1327.65520794294,NaN,NaN,NaN
371.65724831447,1,179666.450881524,150019.564609186,1200.79841306322,1427.82199413298,3.13403108498271,0,0,179672.489846506,1.76907043457031,8.1209250923057,1327.59501127862,NaN,NaN,NaN
371.877248309553,1,179651.601144276,150223.644264961,1207.61907186138,1434.63698172109,3.14021640108577,0,0,179657.685645949,1.79458312988281,8.10490097960428,1327.53464922123,NaN,NaN,NaN
372.097248304635,1,179636.64161982,150428.893387371,1214.45290279449,1441.46520365555,3.14642649806544,0,0,179642.770868698,1.81749877929688,8.08887686690287,1327.47413156876,NaN,NaN,NaN
372.317248299718,1,179621.574188997,150635.286608023,1221.29998245764,1448.30673391438,3.15266333052444,0,0,179627.747420529,1.83851318359375,8.07285275420145,1327.41346775613,NaN,NaN,NaN
372.537248294801,1,179606.400689989,150842.847157254,1228.16036484173,1455.16162508277,3.15892243936271,0,0,179612.6171545,1.85878601074219,8.05682864150003,1327.35266697323,NaN,NaN,NaN
372.757248289883,1,179591.12295182,151051.577770068,1235.03409902997,1462.02992612648,3.1652065025097,0,0,179597.381900345,1.87953491210938,8.04080452879862,1327.29173830668,NaN,NaN,NaN
372.977248284966,1,179575.742828516,151261.476140528,1241.9212160561,1468.9116693314,3.17151590713933,0,0,179582.043498985,1.90173645019531,8.0247804160972,1327.23069087303,NaN,NaN,NaN
373.197248280048,1,179560.262226971,151472.544961913,1248.82174828853,1475.80688909593,3.1778508313898,0,0,179566.60383387,1.92586975097656,8.00875630339578,1327.16953390603,NaN,NaN,NaN
